D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_37_59_688.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_37_59_688.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_37_59_688.jpg, 0, 1, 0, 30.19004
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_37_59_795.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_37_59_795.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_37_59_795.jpg, 0, 1, 0, 30.19003
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_37_59_903.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_37_59_903.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_37_59_903.jpg, 0, 1, 0, 30.19002
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_00_008.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_00_008.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_00_008.jpg, 0, 1, 0, 30.19004
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_00_115.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_00_115.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_00_115.jpg, 0, 1, 0, 30.19002
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_00_217.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_00_217.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_00_217.jpg, 0, 1, 0, 30.19003
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_00_318.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_00_318.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_00_318.jpg, 0, 1, 0, 30.19003
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_00_422.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_00_422.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_00_422.jpg, 0, 1, 0, 30.19004
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_00_525.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_00_525.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_00_525.jpg, 0, 1, 0, 30.19004
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_00_628.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_00_628.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_00_628.jpg, 0, 1, 0, 30.19002
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_00_728.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_00_728.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_00_728.jpg, 0, 1, 0, 30.19003
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_00_833.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_00_833.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_00_833.jpg, 0, 1, 0, 30.19004
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_00_934.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_00_934.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_00_934.jpg, 0, 1, 0, 30.19003
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_01_042.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_01_042.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_01_042.jpg, 0, 1, 0, 30.19002
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_01_145.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_01_145.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_01_145.jpg, 0, 1, 0, 30.19003
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_01_248.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_01_248.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_01_248.jpg, 0, 1, 0, 30.19003
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_01_351.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_01_351.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_01_351.jpg, 0, 1, 0, 30.19003
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_01_458.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_01_458.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_01_458.jpg, 0, 1, 0, 30.19004
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_01_559.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_01_559.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_01_559.jpg, 0, 1, 0, 30.19004
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_01_660.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_01_660.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_01_660.jpg, 0, 1, 0, 30.19006
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_01_762.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_01_762.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_01_762.jpg, 0, 1, 0, 30.19002
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_01_864.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_01_864.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_01_864.jpg, 0, 1, 0, 30.06221
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_01_968.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_01_968.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_01_968.jpg, -0.09207089, 1, 0, 29.8217
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_02_077.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_02_077.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_02_077.jpg, 0, 1, 0, 30.17914
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_02_179.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_02_179.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_02_179.jpg, 0, 1, 0, 30.59903
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_02_285.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_02_285.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_02_285.jpg, 0, 1, 0, 30.19019
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_02_390.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_02_390.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_02_390.jpg, 0, 1, 0, 30.19025
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_02_493.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_02_493.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_02_493.jpg, 0, 1, 0, 30.19066
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_02_598.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_02_598.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_02_598.jpg, 0, 1, 0, 30.19045
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_02_707.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_02_707.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_02_707.jpg, 0, 1, 0, 30.19035
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_02_812.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_02_812.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_02_812.jpg, 0, 1, 0, 30.19029
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_02_919.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_02_919.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_02_919.jpg, 0, 1, 0, 30.19031
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_03_020.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_03_020.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_03_020.jpg, 0, 1, 0, 30.19029
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_03_128.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_03_128.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_03_128.jpg, -0.0831723, 1, 0, 30.18858
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_03_229.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_03_229.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_03_229.jpg, -0.2618892, 1, 0, 30.17411
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_03_333.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_03_333.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_03_333.jpg, 0, 1, 0, 30.18912
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_03_442.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_03_442.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_03_442.jpg, 0, 1, 0, 30.19017
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_03_547.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_03_547.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_03_547.jpg, 0, 1, 0, 30.19029
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_03_647.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_03_647.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_03_647.jpg, 0, 1, 0, 30.19027
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_03_749.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_03_749.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_03_749.jpg, 0, 1, 0, 30.19024
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_03_853.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_03_853.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_03_853.jpg, 0, 1, 0, 30.19029
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_03_957.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_03_957.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_03_957.jpg, 0, 1, 0, 30.19032
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_04_059.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_04_059.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_04_059.jpg, -0.0663054, 1, 0, 30.18924
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_04_160.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_04_160.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_04_160.jpg, -0.233544, 1, 0, 30.17872
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_04_262.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_04_262.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_04_262.jpg, 0, 1, 0, 30.18908
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_04_364.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_04_364.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_04_364.jpg, 0, 1, 0, 30.19014
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_04_473.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_04_473.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_04_473.jpg, 0, 1, 0, 30.19026
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_04_576.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_04_576.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_04_576.jpg, 0, 1, 0, 30.19027
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_04_678.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_04_678.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_04_678.jpg, -0.0667098, 1, 0, 30.18928
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_04_779.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_04_779.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_04_779.jpg, -0.3196881, 1, 0, 30.16751
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_04_885.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_04_885.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_04_885.jpg, 0, 1, 0, 30.18917
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_04_990.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_04_990.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_04_990.jpg, 0, 1, 0, 30.19007
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_05_092.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_05_092.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_05_092.jpg, 0, 1, 0, 30.19023
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_05_199.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_05_199.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_05_199.jpg, 0, 1, 0, 30.19029
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_05_304.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_05_304.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_05_304.jpg, -0.337767, 1, 0, 30.16489
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_05_405.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_05_405.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_05_405.jpg, -0.639477, 1, 0, 30.12441
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_05_506.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_05_506.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_05_506.jpg, -0.3369691, 1, 0, 30.19216
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_05_606.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_05_606.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_05_606.jpg, -0.03338528, 1, 0, 30.18763
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_05_708.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_05_708.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_05_708.jpg, 0, 1, 0, 30.18952
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_05_810.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_05_810.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_05_810.jpg, 0, 1, 0, 30.18997
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_05_912.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_05_912.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_05_912.jpg, 0, 1, 0, 30.19009
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_06_020.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_06_020.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_06_020.jpg, 0, 1, 0, 30.18959
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_06_126.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_06_126.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_06_126.jpg, -0.1051512, 1, 0, 30.1876
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_06_230.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_06_230.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_06_230.jpg, -0.3956604, 1, 0, 30.156
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_06_330.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_06_330.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_06_330.jpg, -0.1453542, 1, 0, 30.19176
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_06_438.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_06_438.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_06_438.jpg, 0, 1, 0, 30.1896
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_06_542.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_06_542.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_06_542.jpg, -0.3111663, 1, 0, 30.17199
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_06_651.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_06_651.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_06_651.jpg, -0.1916583, 1, 0, 30.19154
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_06_757.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_06_757.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_06_757.jpg, -0.1780326, 1, 0, 30.19041
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_06_858.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_06_858.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_06_858.jpg, -0.4835052, 1, 0, 30.15351
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_06_959.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_06_959.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_06_959.jpg, -0.2298704, 1, 0, 30.19425
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_07_065.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_07_065.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_07_065.jpg, 0, 1, 0, 30.1874
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_07_170.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_07_170.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_07_170.jpg, -0.2927619, 1, 0, 30.17816
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_07_274.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_07_274.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_07_274.jpg, -0.03405032, 1, 0, 30.19153
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_07_377.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_07_377.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_07_377.jpg, -0.1262301, 1, 0, 30.19093
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_07_482.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_07_482.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_07_482.jpg, -0.469683, 1, 0, 30.14973
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_07_584.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_07_584.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_07_584.jpg, -0.7716069, 1, 0, 30.1095
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_07_687.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_07_687.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_07_687.jpg, -0.4819806, 1, 0, 30.18968
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_07_787.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_07_787.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_07_787.jpg, -0.4645903, 1, 0, 30.18648
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_07_889.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_07_889.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_07_889.jpg, -0.6139411, 1, 0, 30.16188
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_07_992.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_07_992.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_07_992.jpg, -0.3023764, 1, 0, 30.20009
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_08_095.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_08_095.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_08_095.jpg, 0.1272477, 1, 0, 30.16993
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_08_199.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_08_199.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_08_199.jpg, 0.4206804, 1, 0, 30.13756
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_08_305.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_08_305.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_08_305.jpg, 0.3307572, 1, 0, 30.18097
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_08_405.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_08_405.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_08_405.jpg, 0.02962022, 1, 0, 30.18746
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_08_507.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_08_507.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_08_507.jpg, 0, 1, 0, 30.18972
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_08_612.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_08_612.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_08_612.jpg, -0.293226, 1, 0, 30.16372
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_08_720.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_08_720.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_08_720.jpg, -0.180735, 1, 0, 30.18989
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_08_821.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_08_821.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_08_821.jpg, 0, 1, 0, 30.1887
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_08_924.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_08_924.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_08_924.jpg, 0, 1, 0, 30.19024
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_09_028.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_09_028.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_09_028.jpg, 0, 1, 0, 30.19068
D:\Megha\SelfDrivingCar\Data\IMG\center_2023_07_08_14_38_09_129.jpg, D:\Megha\SelfDrivingCar\Data\IMG\left_2023_07_08_14_38_09_129.jpg, D:\Megha\SelfDrivingCar\Data\IMG\right_2023_07_08_14_38_09_129.jpg, 0, 1, 0, 30.19051
